"filename", "language", "C", "C++", "JSON", "JSON with Comments", "comment", "blank", "total"
"c:\RV32\CH32V203\LearnADC\.eide\eide.json", "JSON", 0, 0, 5, 0, 0, 0, 5
"c:\RV32\CH32V203\LearnADC\LearnADC.code-workspace", "JSON with Comments", 0, 0, 0, 2, 0, 0, 2
"c:\RV32\CH32V203\LearnADC\src\HX711\HX711.c", "C", 73, 0, 0, 0, 3, 16, 92
"c:\RV32\CH32V203\LearnADC\src\HX711\HX711.h", "C", 28, 0, 0, 0, 0, 10, 38
"c:\RV32\CH32V203\LearnADC\src\SSD1306\ssd1306.cpp", "C++", 0, 19, 0, 0, 4, 8, 31
"c:\RV32\CH32V203\LearnADC\src\SSD1306\ssd1306.hpp", "C++", 0, 66, 0, 0, 0, 16, 82
"c:\RV32\CH32V203\LearnADC\src\ST7735\st7735.cpp", "C++", 0, 99, 0, 0, 12, 13, 124
"c:\RV32\CH32V203\LearnADC\src\ST7735\st7735.hpp", "C++", 0, 52, 0, 0, 0, 13, 65
"c:\RV32\CH32V203\LearnADC\src\ST7789V2\st7789.cpp", "C++", 0, 36, 0, 0, 3, 9, 48
"c:\RV32\CH32V203\LearnADC\src\ST7789V2\st7789.hpp", "C++", 0, 77, 0, 0, 0, 19, 96
"c:\RV32\CH32V203\LearnADC\src\ST7789\st7789.c", "C", 1, 0, 0, 0, 0, -1, 0
"c:\RV32\CH32V203\LearnADC\src\TTP229\TTP229.c", "C", 44, 0, 0, 0, 2, 12, 58
"c:\RV32\CH32V203\LearnADC\src\TTP229\TTP229.h", "C", 24, 0, 0, 0, 0, 8, 32
"c:\RV32\CH32V203\LearnADC\src\bus\bus.cpp", "C++", 0, -1, 0, 0, -5, -4, -10
"c:\RV32\CH32V203\LearnADC\src\bus\bus.hpp", "C++", 0, 8, 0, 0, 0, 7, 15
"c:\RV32\CH32V203\LearnADC\src\bus\i2c\i2csw.cpp", "C++", 0, 0, 0, 0, 0, 1, 1
"c:\RV32\CH32V203\LearnADC\src\bus\i2c\i2csw.hpp", "C++", 0, 0, 0, 0, 38, 14, 52
"c:\RV32\CH32V203\LearnADC\src\bus\printer.cpp", "C++", 0, -16, 0, 0, 14, 1, -1
"c:\RV32\CH32V203\LearnADC\src\bus\printer.hpp", "C++", 0, 7, 0, 0, -10, 1, -2
"c:\RV32\CH32V203\LearnADC\src\bus\spi\spi2.cpp", "C++", 0, 119, 0, 0, 0, 26, 145
"c:\RV32\CH32V203\LearnADC\src\bus\spi\spi2.hpp", "C++", 0, 59, 0, 0, 0, 20, 79
"c:\RV32\CH32V203\LearnADC\src\bus\spi\spi2_hs.cpp", "C++", 0, 5, 0, 0, 0, 1, 6
"c:\RV32\CH32V203\LearnADC\src\bus\spi\spi2_hs.hpp", "C++", 0, 38, 0, 0, 0, 14, 52
"c:\RV32\CH32V203\LearnADC\src\bus\uart\uart1.cpp", "C++", 0, -23, 0, 0, 0, -7, -30
"c:\RV32\CH32V203\LearnADC\src\bus\uart\uart1.hpp", "C++", 0, 8, 0, 0, 0, 4, 12
"c:\RV32\CH32V203\LearnADC\src\bus\uart\uart2.cpp", "C++", 0, -22, 0, 0, 0, -7, -29
"c:\RV32\CH32V203\LearnADC\src\bus\uart\uart2.hpp", "C++", 0, 8, 0, 0, 0, 4, 12
"c:\RV32\CH32V203\LearnADC\src\main.cpp", "C++", 0, 50, 0, 0, 53, 18, 121
"c:\RV32\CH32V203\LearnADC\src\ringbuf\ringbuf.cpp", "C++", 0, -23, 0, 0, 0, -7, -30
"c:\RV32\CH32V203\LearnADC\src\ringbuf\ringbuf.hpp", "C++", 0, -49, 0, 0, 0, -14, -63
"c:\RV32\CH32V203\LearnADC\types\buffer\buffer.hpp", "C++", 0, 27, 0, 0, 0, 10, 37
"c:\RV32\CH32V203\LearnADC\types\buffer\ringbuf\ringbuf_t.hpp", "C++", 0, 45, 0, 0, 0, 13, 58
"c:\RV32\CH32V203\LearnADC\types\buffer\stack\stack_t.hpp", "C++", 0, 0, 0, 0, 52, 15, 67
"c:\RV32\CH32V203\LearnADC\types\rect2\rect2.hpp", "C++", 0, -4, 0, 0, 0, -6, -10
"c:\RV32\CH32V203\LearnADC\types\rect2\rect2_t.hpp", "C++", 0, 26, 0, 0, 0, 12, 38
"c:\RV32\CH32V203\LearnADC\types\rect2\rect2_t.tpp", "C++", 0, 34, 0, 0, 5, 10, 49
"c:\RV32\CH32V203\LearnADC\types\rgb.h", "C", 37, 0, 0, 0, 0, 1, 38
"c:\RV32\CH32V203\LearnADC\types\string\String.cpp", "C++", 0, -63, 0, 0, -9, -11, -83
"c:\RV32\CH32V203\LearnADC\types\string\String.hpp", "C++", 0, -12, 0, 0, -5, -1, -18
"c:\RV32\CH32V203\LearnADC\types\string\pgmspace.h", "C", -100, 0, 0, 0, -21, -11, -132
"c:\RV32\CH32V203\LearnADC\types\string\string_utils.c", "C", -16, 0, 0, 0, 0, 7, -9
"c:\RV32\CH32V203\LearnADC\types\string\string_utils.h", "C", 1, 0, 0, 0, 0, 0, 1
"c:\RV32\CH32V203\LearnADC\types\vector2\Vector2.hpp", "C++", 0, -96, 0, 0, 0, -23, -119
"c:\RV32\CH32V203\LearnADC\types\vector2\Vector2.tpp", "C++", 0, -193, 0, 0, 0, -40, -233
"c:\RV32\CH32V203\LearnADC\types\vector2\vector2_t.hpp", "C++", 0, 102, 0, 0, 0, 28, 130
"c:\RV32\CH32V203\LearnADC\types\vector2\vector2_t.tpp", "C++", 0, 204, 0, 0, 0, 42, 246
"Total", "-", 92, 587, 5, 2, 136, 241, 1063